timestamp,symbol,strategy,ema20,ema50,ema200,close,adx,rsi,adx_rising
2025-04-12 16:07:04,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:04,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:04,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:04,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:04,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:04,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:05,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:05,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:05,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:05,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:05,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:05,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:05,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:05,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:05,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:05,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:05,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:05,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:05,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:05,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:05,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:05,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:05,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:05,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:05,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:05,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:06,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:06,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:06,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:06,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:06,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:06,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:06,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:06,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:06,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:06,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:06,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:06,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:06,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:06,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:06,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:06,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:06,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:06,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:06,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:06,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:07,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:07,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:07,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:07,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:07,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:07,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:07,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:07,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:07,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:07,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:07,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:07,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:07,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:07,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:07,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:07,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:07,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:07,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:07,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:07,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:08,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:08,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:08,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:08,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:08,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:08,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:08,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:08,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:08,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:08,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:08,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:08,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:08,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:08,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:08,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:08,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:09,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:09,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:09,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:09,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:09,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:09,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:09,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:09,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:10,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:10,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:10,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:10,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:10,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:10,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:10,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:10,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:10,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:10,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:10,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:10,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:10,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:10,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:10,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:10,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:11,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:11,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:11,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:11,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:11,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:11,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:11,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:11,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:11,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:11,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:11,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:11,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:11,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:11,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:11,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:11,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:11,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:11,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:11,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:11,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:12,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:12,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:12,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:12,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:12,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:12,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:12,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:12,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:12,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:12,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:12,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:12,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:12,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:12,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:12,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:12,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:12,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:12,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:12,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:12,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:13,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:13,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:13,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:13,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:13,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:13,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:13,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:13,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:13,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:13,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:13,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:13,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:13,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:13,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:13,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:13,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:13,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:13,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:13,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:13,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:14,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:14,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:14,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:14,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:14,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:14,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:14,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:14,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:14,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:14,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:14,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:14,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:15,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:15,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:15,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:15,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:15,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:15,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:15,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:15,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:16,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:16,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:16,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:16,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:16,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:16,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:16,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:16,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:16,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:16,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:16,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:16,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:16,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:16,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:16,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:16,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:16,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:16,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:16,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:16,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:17,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:17,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:17,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:17,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:17,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:17,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:17,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:17,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:17,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:17,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:17,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:17,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:17,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:17,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:17,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:17,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:17,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:17,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:17,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:17,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:18,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:18,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:18,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:18,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:18,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:18,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:18,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:18,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:18,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:18,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:18,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:18,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:18,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:18,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:18,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:18,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:18,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:18,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:18,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:18,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:19,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:19,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:19,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:19,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:19,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:19,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:19,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:19,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:19,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:19,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:19,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:19,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:19,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:19,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:19,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:19,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:19,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:19,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:19,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:19,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:20,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:20,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:20,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:20,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:20,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:20,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:20,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:20,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:20,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:20,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:20,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:20,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:20,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:20,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:20,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:20,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:21,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:21,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:21,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:21,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:21,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
2025-04-12 16:07:21,AAPL,reversion,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:21,AAPL,scalper,0,0,0,477.65,0,54.63,0
2025-04-12 16:07:21,AAPL,short_trend,336.13,316.4,299.36,477.65,7.83,54.63,0
2025-04-12 16:07:21,NVDA,trend,320.79,311.89,298.97,371.42,4.53,51.35,1
2025-04-12 16:07:21,NVDA,reversion,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:21,NVDA,scalper,0,0,0,371.42,0,51.35,0
2025-04-12 16:07:21,NVDA,short_trend,320.79,311.89,298.97,371.42,4.53,51.35,0
2025-04-12 16:07:21,TSLA,trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:21,TSLA,reversion,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:21,TSLA,scalper,0,0,0,327.7,0,50.29,0
2025-04-12 16:07:21,TSLA,short_trend,319.39,315.38,323.29,327.7,4.77,50.29,0
2025-04-12 16:07:22,MSFT,trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:22,MSFT,reversion,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:22,MSFT,scalper,0,0,0,249.52,0,48.28,0
2025-04-12 16:07:22,MSFT,short_trend,311.18,303.75,303.83,249.52,6.26,48.28,0
2025-04-12 16:07:22,META,trend,290.52,299.32,298.15,142.54,5.76,45.77,1
2025-04-12 16:07:22,META,reversion,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:22,META,scalper,0,0,0,142.54,0,45.77,0
2025-04-12 16:07:22,META,short_trend,290.52,299.32,298.15,142.54,5.76,45.77,0
2025-04-12 16:07:22,AAPL,trend,336.13,316.4,299.36,477.65,7.83,54.63,1
